,name,region,country,lat,lon,tz_id,time_epoch,time,temp_c,temp_f,is_day,condition,wind_mph,wind_kph,wind_degree,wind_dir,pressure_mb,pressure_in,precip_mm,precip_in,humidity,cloud,feelslike_c,feelslike_f,vis_km,vis_miles,gust_mph,gust_kph,uv
5,Ho Chi Minh City,,Vietnam,10.75,106.67,Asia/Ho_Chi_Minh,1691013600,2023-08-03 05:00,25.3,77.5,0,Partly cloudy,7.2,11.5,243,WSW,1009.0,29.79,0.0,0.0,90,33,28.3,82.9,10.0,6.0,11.4,18.4,1.0
6,Ho Chi Minh City,,Vietnam,10.75,106.67,Asia/Ho_Chi_Minh,1691017200,2023-08-03 06:00,25.3,77.5,1,Partly cloudy,6.3,10.1,246,WSW,1009.0,29.8,0.0,0.0,91,38,28.3,83.0,10.0,6.0,9.8,15.8,7.0
7,Ho Chi Minh City,,Vietnam,10.75,106.67,Asia/Ho_Chi_Minh,1691020800,2023-08-03 07:00,26.3,79.3,1,Partly cloudy,7.2,11.5,243,WSW,1010.0,29.83,0.0,0.0,87,28,29.8,85.6,10.0,6.0,9.8,15.8,7.0
8,Ho Chi Minh City,,Vietnam,10.75,106.67,Asia/Ho_Chi_Minh,1691024400,2023-08-03 08:00,27.4,81.3,1,Patchy rain possible,9.6,15.5,255,WSW,1011.0,29.84,0.1,0.0,80,75,31.0,87.9,10.0,6.0,16.8,27.0,6.0
9,Ho Chi Minh City,,Vietnam,10.75,106.67,Asia/Ho_Chi_Minh,1691028000,2023-08-03 09:00,28.8,83.8,1,Patchy rain possible,11.4,18.4,262,W,1011.0,29.85,0.1,0.0,71,81,32.5,90.6,10.0,6.0,18.1,29.2,6.0
10,Ho Chi Minh City,,Vietnam,10.75,106.67,Asia/Ho_Chi_Minh,1691031600,2023-08-03 10:00,29.8,85.6,1,Patchy rain possible,11.4,18.4,265,W,1011.0,29.84,0.1,0.0,66,66,33.8,92.8,10.0,6.0,18.8,30.2,6.0
11,Ho Chi Minh City,,Vietnam,10.75,106.67,Asia/Ho_Chi_Minh,1691035200,2023-08-03 11:00,30.6,87.1,1,Patchy rain possible,11.2,18.0,256,WSW,1010.0,29.83,0.1,0.0,63,63,34.9,94.7,10.0,6.0,18.9,30.4,7.0
12,Ho Chi Minh City,,Vietnam,10.75,106.67,Asia/Ho_Chi_Minh,1691038800,2023-08-03 12:00,30.9,87.6,1,Patchy rain possible,12.5,20.2,247,WSW,1009.0,29.8,0.1,0.0,60,89,37.1,98.8,10.0,6.0,20.5,32.9,7.0
13,Ho Chi Minh City,,Vietnam,10.75,106.67,Asia/Ho_Chi_Minh,1691042400,2023-08-03 13:00,31.0,87.7,1,Heavy rain at times,13.2,21.2,240,WSW,1008.0,29.78,1.3,0.05,60,91,36.3,97.3,10.0,6.0,21.4,34.4,7.0
14,Ho Chi Minh City,,Vietnam,10.75,106.67,Asia/Ho_Chi_Minh,1691046000,2023-08-03 14:00,31.1,88.0,1,Heavy rain at times,13.0,20.9,238,WSW,1008.0,29.76,1.2,0.05,64,77,36.3,97.3,10.0,6.0,18.6,29.9,7.0
15,Ho Chi Minh City,,Vietnam,10.75,106.67,Asia/Ho_Chi_Minh,1691049600,2023-08-03 15:00,30.7,87.3,1,Heavy rain at times,13.4,21.6,239,WSW,1008.0,29.76,1.1,0.04,66,81,35.7,96.3,10.0,6.0,16.3,26.3,7.0
16,Ho Chi Minh City,,Vietnam,10.75,106.67,Asia/Ho_Chi_Minh,1691053200,2023-08-03 16:00,30.1,86.2,1,Patchy rain possible,9.6,15.4,241,WSW,1008.0,29.76,0.1,0.0,68,87,34.9,94.8,10.0,6.0,17.0,27.4,7.0
17,Ho Chi Minh City,,Vietnam,10.75,106.67,Asia/Ho_Chi_Minh,1691056800,2023-08-03 17:00,29.0,84.2,1,Heavy rain at times,9.0,14.4,238,WSW,1008.0,29.77,1.0,0.04,72,80,33.1,91.5,10.0,6.0,17.0,27.4,6.0
18,Ho Chi Minh City,,Vietnam,10.75,106.67,Asia/Ho_Chi_Minh,1691060400,2023-08-03 18:00,28.1,82.6,1,Heavy rain at times,10.3,16.6,231,SW,1009.0,29.79,1.1,0.04,75,77,31.8,89.3,9.0,5.0,14.4,23.2,6.0
19,Ho Chi Minh City,,Vietnam,10.75,106.67,Asia/Ho_Chi_Minh,1691064000,2023-08-03 19:00,27.3,81.1,0,Partly cloudy,9.4,15.1,220,SW,1010.0,29.82,0.0,0.0,79,34,30.7,87.3,10.0,6.0,13.1,21.1,1.0
20,Ho Chi Minh City,,Vietnam,10.75,106.67,Asia/Ho_Chi_Minh,1691067600,2023-08-03 20:00,26.8,80.2,0,Clear,10.1,16.2,220,SW,1011.0,29.85,0.0,0.0,80,22,29.9,85.9,10.0,6.0,14.1,22.7,1.0
21,Ho Chi Minh City,,Vietnam,10.75,106.67,Asia/Ho_Chi_Minh,1691071200,2023-08-03 21:00,26.5,79.7,0,Clear,9.6,15.5,222,SW,1012.0,29.88,0.0,0.0,81,23,29.5,85.1,10.0,6.0,13.0,20.9,1.0
22,Ho Chi Minh City,,Vietnam,10.75,106.67,Asia/Ho_Chi_Minh,1691074800,2023-08-03 22:00,26.3,79.3,0,Clear,9.2,14.8,222,SW,1013.0,29.91,0.0,0.0,83,22,29.3,84.7,10.0,6.0,11.7,18.9,1.0
23,Ho Chi Minh City,,Vietnam,10.75,106.67,Asia/Ho_Chi_Minh,1691078400,2023-08-03 23:00,26.0,78.8,0,Partly cloudy,8.5,13.7,223,SW,1013.0,29.9,0.0,0.0,84,28,28.9,84.1,10.0,6.0,13.6,22.0,1.0
0,Ho Chi Minh City,,Vietnam,10.75,106.67,Asia/Ho_Chi_Minh,1691082000,2023-08-04 00:00,26.1,79.0,0,Partly cloudy,8.9,14.4,221,SW,1012.0,29.88,0.0,0.0,83,28,29.0,84.2,10.0,6.0,14.1,22.7,1.0
1,Ho Chi Minh City,,Vietnam,10.75,106.67,Asia/Ho_Chi_Minh,1691085600,2023-08-04 01:00,25.8,78.4,0,Partly cloudy,8.3,13.3,216,SW,1011.0,29.86,0.0,0.0,85,39,28.7,83.6,10.0,6.0,13.2,21.2,1.0
2,Ho Chi Minh City,,Vietnam,10.75,106.67,Asia/Ho_Chi_Minh,1691089200,2023-08-04 02:00,25.5,77.9,0,Clear,7.6,12.2,220,SW,1011.0,29.85,0.0,0.0,87,19,28.3,82.9,10.0,6.0,12.1,19.4,1.0
3,Ho Chi Minh City,,Vietnam,10.75,106.67,Asia/Ho_Chi_Minh,1691092800,2023-08-04 03:00,25.5,77.9,0,Clear,6.7,10.8,219,SW,1011.0,29.85,0.0,0.0,87,19,28.3,83.0,10.0,6.0,10.7,17.3,1.0
4,Ho Chi Minh City,,Vietnam,10.75,106.67,Asia/Ho_Chi_Minh,1691096400,2023-08-04 04:00,25.4,77.7,0,Cloudy,7.4,11.9,218,SW,1011.0,29.85,0.0,0.0,87,76,28.2,82.7,10.0,6.0,11.9,19.1,1.0
5,Ho Chi Minh City,,Vietnam,10.75,106.67,Asia/Ho_Chi_Minh,1691100000,2023-08-04 05:00,25.4,77.7,0,Partly cloudy,7.4,11.9,229,SW,1011.0,29.86,0.0,0.0,87,38,28.1,82.6,10.0,6.0,12.1,19.4,1.0
6,Ho Chi Minh City,,Vietnam,10.75,106.67,Asia/Ho_Chi_Minh,1691103600,2023-08-04 06:00,25.4,77.7,1,Cloudy,7.2,11.5,239,WSW,1012.0,29.87,0.0,0.0,86,76,28.1,82.5,10.0,6.0,11.6,18.7,6.0
7,Ho Chi Minh City,,Vietnam,10.75,106.67,Asia/Ho_Chi_Minh,1691107200,2023-08-04 07:00,26.3,79.3,1,Sunny,7.8,12.6,242,WSW,1012.0,29.89,0.0,0.0,83,22,29.3,84.7,10.0,6.0,11.4,18.4,7.0
8,Ho Chi Minh City,,Vietnam,10.75,106.67,Asia/Ho_Chi_Minh,1691110800,2023-08-04 08:00,27.5,81.5,1,Patchy rain possible,8.9,14.4,245,WSW,1013.0,29.92,0.1,0.0,76,82,30.7,87.3,10.0,6.0,15.9,25.6,6.0
9,Ho Chi Minh City,,Vietnam,10.75,106.67,Asia/Ho_Chi_Minh,1691114400,2023-08-04 09:00,29.0,84.2,1,Patchy rain possible,11.6,18.7,250,WSW,1013.0,29.92,0.1,0.0,68,72,32.5,90.5,10.0,6.0,17.8,28.6,6.0
10,Ho Chi Minh City,,Vietnam,10.75,106.67,Asia/Ho_Chi_Minh,1691118000,2023-08-04 10:00,30.1,86.2,1,Patchy rain possible,11.6,18.7,253,WSW,1013.0,29.91,0.1,0.0,63,53,33.9,93.0,10.0,6.0,18.9,30.4,7.0
11,Ho Chi Minh City,,Vietnam,10.75,106.67,Asia/Ho_Chi_Minh,1691121600,2023-08-04 11:00,30.6,87.1,1,Patchy rain possible,11.2,18.0,253,WSW,1013.0,29.9,0.1,0.0,61,81,34.5,94.0,10.0,6.0,19.8,31.9,7.0
12,Ho Chi Minh City,,Vietnam,10.75,106.67,Asia/Ho_Chi_Minh,1691125200,2023-08-04 12:00,31.7,89.1,1,Patchy rain possible,11.6,18.7,253,WSW,1012.0,29.88,0.1,0.0,57,92,35.9,96.6,10.0,6.0,19.2,31.0,7.0
13,Ho Chi Minh City,,Vietnam,10.75,106.67,Asia/Ho_Chi_Minh,1691128800,2023-08-04 13:00,32.3,90.1,1,Patchy rain possible,9.3,15.0,249,WSW,1011.0,29.85,0.1,0.0,55,86,36.7,98.1,10.0,6.0,19.5,31.3,7.0
14,Ho Chi Minh City,,Vietnam,10.75,106.67,Asia/Ho_Chi_Minh,1691132400,2023-08-04 14:00,31.7,89.1,1,Moderate rain at times,11.6,18.7,245,WSW,1010.0,29.83,0.8,0.03,58,60,36.1,97.0,10.0,6.0,18.3,29.5,7.0
15,Ho Chi Minh City,,Vietnam,10.75,106.67,Asia/Ho_Chi_Minh,1691136000,2023-08-04 15:00,30.1,86.2,1,Moderate or heavy rain shower,11.4,18.4,238,WSW,1010.0,29.81,2.1,0.08,60,77,34.8,94.6,10.0,6.0,18.0,29.0,7.0
16,Ho Chi Minh City,,Vietnam,10.75,106.67,Asia/Ho_Chi_Minh,1691139600,2023-08-04 16:00,30.1,86.1,1,Patchy rain possible,9.0,14.5,241,WSW,1009.0,29.8,0.1,0.0,60,75,34.8,94.7,9.0,5.0,16.3,26.3,7.0
17,Ho Chi Minh City,,Vietnam,10.75,106.67,Asia/Ho_Chi_Minh,1691143200,2023-08-04 17:00,29.5,85.1,1,Sunny,9.3,15.0,235,SW,1010.0,29.82,0.0,0.0,63,20,34.2,93.5,10.0,6.0,13.8,22.1,7.0
18,Ho Chi Minh City,,Vietnam,10.75,106.67,Asia/Ho_Chi_Minh,1691146800,2023-08-04 18:00,28.7,83.7,1,Sunny,7.8,12.6,232,SW,1010.0,29.83,0.0,0.0,70,15,32.2,89.9,10.0,6.0,11.5,18.5,7.0
19,Ho Chi Minh City,,Vietnam,10.75,106.67,Asia/Ho_Chi_Minh,1691150400,2023-08-04 19:00,27.8,82.0,0,Clear,7.2,11.6,229,SW,1011.0,29.85,0.0,0.0,73,16,31.0,87.7,10.0,6.0,10.7,17.3,1.0
20,Ho Chi Minh City,,Vietnam,10.75,106.67,Asia/Ho_Chi_Minh,1691154000,2023-08-04 20:00,27.2,81.0,0,Clear,7.0,11.2,230,SW,1012.0,29.88,0.0,0.0,76,12,30.2,86.3,10.0,6.0,10.4,16.7,1.0
21,Ho Chi Minh City,,Vietnam,10.75,106.67,Asia/Ho_Chi_Minh,1691157600,2023-08-04 21:00,26.7,80.1,0,Clear,6.6,10.6,234,SW,1013.0,29.9,0.0,0.0,78,11,29.6,85.2,10.0,6.0,10.7,17.3,1.0
22,Ho Chi Minh City,,Vietnam,10.75,106.67,Asia/Ho_Chi_Minh,1691161200,2023-08-04 22:00,26.3,79.3,0,Clear,8.5,13.7,238,WSW,1013.0,29.92,0.0,0.0,81,13,29.1,84.3,10.0,6.0,10.6,17.1,1.0
23,Ho Chi Minh City,,Vietnam,10.75,106.67,Asia/Ho_Chi_Minh,1691164800,2023-08-04 23:00,26.0,78.8,0,Clear,8.1,13.0,236,WSW,1013.0,29.91,0.0,0.0,83,15,28.8,83.8,10.0,6.0,10.5,16.9,1.0
0,Ho Chi Minh City,,Vietnam,10.75,106.67,Asia/Ho_Chi_Minh,1691168400,2023-08-05 00:00,26.0,78.8,0,Clear,8.3,13.3,240,WSW,1012.0,29.88,0.0,0.0,83,18,28.8,83.9,10.0,6.0,10.8,17.5,1.0
1,Ho Chi Minh City,,Vietnam,10.75,106.67,Asia/Ho_Chi_Minh,1691172000,2023-08-05 01:00,25.8,78.4,0,Clear,7.4,11.9,237,WSW,1011.0,29.86,0.0,0.0,86,13,28.8,83.8,10.0,6.0,11.6,18.7,1.0
2,Ho Chi Minh City,,Vietnam,10.75,106.67,Asia/Ho_Chi_Minh,1691175600,2023-08-05 02:00,25.5,77.9,0,Clear,6.7,10.8,238,WSW,1011.0,29.85,0.0,0.0,88,20,28.5,83.2,10.0,6.0,10.7,17.3,1.0
3,Ho Chi Minh City,,Vietnam,10.75,106.67,Asia/Ho_Chi_Minh,1691179200,2023-08-05 03:00,25.3,77.5,0,Clear,5.6,9.0,234,SW,1011.0,29.85,0.0,0.0,90,25,28.3,82.9,10.0,6.0,8.9,14.4,1.0
4,Ho Chi Minh City,,Vietnam,10.75,106.67,Asia/Ho_Chi_Minh,1691182800,2023-08-05 04:00,25.0,77.0,0,Partly cloudy,4.7,7.6,231,SW,1011.0,29.84,0.0,0.0,92,29,27.9,82.2,10.0,6.0,7.8,12.6,1.0
5,Ho Chi Minh City,,Vietnam,10.75,106.67,Asia/Ho_Chi_Minh,1691186400,2023-08-05 05:00,24.9,76.8,0,Partly cloudy,4.0,6.5,221,SW,1011.0,29.87,0.0,0.0,93,36,27.8,82.1,10.0,6.0,6.7,10.8,1.0
6,Ho Chi Minh City,,Vietnam,10.75,106.67,Asia/Ho_Chi_Minh,1691190000,2023-08-05 06:00,25.0,77.0,1,Partly cloudy,4.3,6.8,224,SW,1012.0,29.88,0.0,0.0,93,43,28.0,82.5,10.0,6.0,6.9,11.2,7.0
7,Ho Chi Minh City,,Vietnam,10.75,106.67,Asia/Ho_Chi_Minh,1691193600,2023-08-05 07:00,26.2,79.2,1,Partly cloudy,5.8,9.4,233,SW,1013.0,29.9,0.0,0.0,88,41,29.7,85.5,10.0,6.0,7.8,12.6,7.0
8,Ho Chi Minh City,,Vietnam,10.75,106.67,Asia/Ho_Chi_Minh,1691197200,2023-08-05 08:00,28.1,82.6,1,Sunny,8.5,13.7,255,WSW,1013.0,29.91,0.0,0.0,78,24,32.2,89.9,10.0,6.0,12.6,20.3,7.0
9,Ho Chi Minh City,,Vietnam,10.75,106.67,Asia/Ho_Chi_Minh,1691200800,2023-08-05 09:00,29.9,85.8,1,Patchy rain possible,11.0,17.6,268,W,1013.0,29.91,0.1,0.0,66,78,33.9,93.1,10.0,6.0,16.6,26.6,6.0
10,Ho Chi Minh City,,Vietnam,10.75,106.67,Asia/Ho_Chi_Minh,1691204400,2023-08-05 10:00,31.5,88.7,1,Patchy rain possible,11.2,18.0,269,W,1013.0,29.9,0.1,0.0,57,87,35.5,95.9,10.0,6.0,17.7,28.4,7.0
11,Ho Chi Minh City,,Vietnam,10.75,106.67,Asia/Ho_Chi_Minh,1691208000,2023-08-05 11:00,32.0,89.5,1,Patchy rain possible,11.2,18.0,266,W,1012.0,29.89,0.1,0.0,49,78,36.9,98.5,10.0,6.0,20.1,32.4,7.0
12,Ho Chi Minh City,,Vietnam,10.75,106.67,Asia/Ho_Chi_Minh,1691211600,2023-08-05 12:00,32.8,91.0,1,Partly cloudy,12.5,20.2,266,W,1011.0,29.86,0.0,0.0,44,47,38.0,100.5,10.0,6.0,20.9,33.7,8.0
13,Ho Chi Minh City,,Vietnam,10.75,106.67,Asia/Ho_Chi_Minh,1691215200,2023-08-05 13:00,33.4,92.0,1,Partly cloudy,12.8,20.5,264,W,1010.0,29.83,0.0,0.0,41,44,39.0,102.2,10.0,6.0,20.7,33.3,8.0
14,Ho Chi Minh City,,Vietnam,10.75,106.67,Asia/Ho_Chi_Minh,1691218800,2023-08-05 14:00,33.4,92.1,1,Patchy rain possible,13.0,20.9,261,W,1009.0,29.8,0.3,0.01,41,83,38.7,101.7,10.0,6.0,19.0,30.6,7.0
15,Ho Chi Minh City,,Vietnam,10.75,106.67,Asia/Ho_Chi_Minh,1691222400,2023-08-05 15:00,32.5,90.5,1,Patchy rain possible,12.8,20.5,248,WSW,1008.0,29.78,0.1,0.0,44,83,37.3,99.2,10.0,6.0,18.9,30.4,7.0
16,Ho Chi Minh City,,Vietnam,10.75,106.67,Asia/Ho_Chi_Minh,1691226000,2023-08-05 16:00,31.1,87.9,1,Moderate rain at times,11.9,19.1,228,SW,1008.0,29.77,0.9,0.04,53,73,35.8,96.4,10.0,6.0,18.3,29.5,7.0
17,Ho Chi Minh City,,Vietnam,10.75,106.67,Asia/Ho_Chi_Minh,1691229600,2023-08-05 17:00,29.6,85.3,1,Moderate rain at times,9.7,15.7,230,SW,1009.0,29.78,0.9,0.04,56,80,33.7,92.7,10.0,6.0,17.3,27.9,6.0
18,Ho Chi Minh City,,Vietnam,10.75,106.67,Asia/Ho_Chi_Minh,1691233200,2023-08-05 18:00,28.8,83.8,1,Sunny,8.4,13.5,230,SW,1009.0,29.8,0.0,0.0,59,19,32.6,90.6,10.0,6.0,14.3,23.0,7.0
19,Ho Chi Minh City,,Vietnam,10.75,106.67,Asia/Ho_Chi_Minh,1691236800,2023-08-05 19:00,28.1,82.5,0,Clear,8.4,13.6,231,SW,1010.0,29.82,0.0,0.0,64,11,31.6,88.9,10.0,6.0,13.3,21.4,1.0
20,Ho Chi Minh City,,Vietnam,10.75,106.67,Asia/Ho_Chi_Minh,1691240400,2023-08-05 20:00,28.1,82.6,0,Clear,8.8,14.1,237,WSW,1011.0,29.85,0.0,0.0,70,10,31.1,87.9,10.0,6.0,13.1,21.1,1.0
21,Ho Chi Minh City,,Vietnam,10.75,106.67,Asia/Ho_Chi_Minh,1691244000,2023-08-05 21:00,27.5,81.5,0,Clear,8.1,13.0,242,WSW,1011.0,29.87,0.0,0.0,74,7,30.5,86.9,10.0,6.0,12.2,19.6,1.0
22,Ho Chi Minh City,,Vietnam,10.75,106.67,Asia/Ho_Chi_Minh,1691247600,2023-08-05 22:00,27.0,80.6,0,Clear,7.9,12.6,242,WSW,1012.0,29.88,0.0,0.0,77,8,29.9,85.8,10.0,6.0,11.7,18.9,1.0
23,Ho Chi Minh City,,Vietnam,10.75,106.67,Asia/Ho_Chi_Minh,1691251200,2023-08-05 23:00,26.5,79.7,0,Clear,8.9,14.4,241,WSW,1012.0,29.88,0.0,0.0,79,8,29.2,84.6,10.0,6.0,11.6,18.7,1.0
0,Ho Chi Minh City,,Vietnam,10.75,106.67,Asia/Ho_Chi_Minh,1691254800,2023-08-06 00:00,25.9,78.6,0,Clear,8.3,13.3,239,WSW,1011.0,29.85,0.0,0.0,84,4,28.7,83.7,10.0,6.0,13.2,21.2,1.0
1,Ho Chi Minh City,,Vietnam,10.75,106.67,Asia/Ho_Chi_Minh,1691258400,2023-08-06 01:00,25.6,78.1,0,Clear,7.8,12.6,238,WSW,1010.0,29.83,0.0,0.0,86,8,28.4,83.1,10.0,6.0,12.8,20.5,1.0
2,Ho Chi Minh City,,Vietnam,10.75,106.67,Asia/Ho_Chi_Minh,1691262000,2023-08-06 02:00,25.3,77.5,0,Clear,7.2,11.5,240,WSW,1010.0,29.81,0.0,0.0,88,12,28.0,82.5,10.0,6.0,11.6,18.7,1.0
3,Ho Chi Minh City,,Vietnam,10.75,106.67,Asia/Ho_Chi_Minh,1691265600,2023-08-06 03:00,25.1,77.2,0,Clear,6.3,10.1,243,WSW,1009.0,29.8,0.0,0.0,89,16,27.8,82.1,10.0,6.0,10.3,16.6,1.0
4,Ho Chi Minh City,,Vietnam,10.75,106.67,Asia/Ho_Chi_Minh,1691269200,2023-08-06 04:00,24.9,76.8,0,Clear,5.8,9.4,233,SW,1009.0,29.8,0.0,0.0,91,21,27.6,81.8,10.0,6.0,9.6,15.5,1.0
5,Ho Chi Minh City,,Vietnam,10.75,106.67,Asia/Ho_Chi_Minh,1691272800,2023-08-06 05:00,24.7,76.5,0,Partly cloudy,5.1,8.3,227,SW,1010.0,29.81,0.0,0.0,92,28,27.5,81.4,10.0,6.0,8.5,13.7,1.0
6,Ho Chi Minh City,,Vietnam,10.75,106.67,Asia/Ho_Chi_Minh,1691276400,2023-08-06 06:00,24.6,76.3,1,Partly cloudy,4.3,6.8,219,SW,1010.0,29.82,0.0,0.0,93,37,27.4,81.2,10.0,6.0,6.9,11.2,6.0
7,Ho Chi Minh City,,Vietnam,10.75,106.67,Asia/Ho_Chi_Minh,1691280000,2023-08-06 07:00,26.1,79.0,1,Partly cloudy,6.3,10.1,226,SW,1011.0,29.84,0.0,0.0,87,33,29.4,84.9,10.0,6.0,8.3,13.3,7.0
8,Ho Chi Minh City,,Vietnam,10.75,106.67,Asia/Ho_Chi_Minh,1691283600,2023-08-06 08:00,28.0,82.4,1,Partly cloudy,9.2,14.8,243,WSW,1011.0,29.85,0.0,0.0,78,59,32.0,89.6,10.0,6.0,13.8,22.1,7.0
9,Ho Chi Minh City,,Vietnam,10.75,106.67,Asia/Ho_Chi_Minh,1691287200,2023-08-06 09:00,29.7,85.5,1,Partly cloudy,10.7,17.3,252,WSW,1011.0,29.85,0.0,0.0,69,55,34.2,93.5,10.0,6.0,17.1,27.5,7.0
10,Ho Chi Minh City,,Vietnam,10.75,106.67,Asia/Ho_Chi_Minh,1691290800,2023-08-06 10:00,31.4,88.5,1,Partly cloudy,11.6,18.7,258,WSW,1011.0,29.84,0.0,0.0,61,43,36.2,97.2,10.0,6.0,20.7,33.3,8.0
11,Ho Chi Minh City,,Vietnam,10.75,106.67,Asia/Ho_Chi_Minh,1691294400,2023-08-06 11:00,32.9,91.2,1,Cloudy,11.9,19.1,258,WSW,1010.0,29.83,0.0,0.0,54,70,37.8,100.0,10.0,6.0,21.4,34.4,7.0
12,Ho Chi Minh City,,Vietnam,10.75,106.67,Asia/Ho_Chi_Minh,1691298000,2023-08-06 12:00,33.0,91.3,1,Patchy rain possible,12.8,20.5,257,WSW,1009.0,29.79,0.1,0.0,50,55,39.3,102.8,10.0,6.0,21.5,34.6,7.0
13,Ho Chi Minh City,,Vietnam,10.75,106.67,Asia/Ho_Chi_Minh,1691301600,2023-08-06 13:00,33.3,91.9,1,Patchy rain possible,12.8,20.5,255,WSW,1008.0,29.75,0.1,0.0,46,94,39.3,102.7,10.0,6.0,20.1,32.4,7.0
14,Ho Chi Minh City,,Vietnam,10.75,106.67,Asia/Ho_Chi_Minh,1691305200,2023-08-06 14:00,33.1,91.6,1,Moderate rain at times,13.6,22.0,250,WSW,1007.0,29.72,0.7,0.03,45,83,39.1,102.4,10.0,6.0,19.8,31.9,7.0
15,Ho Chi Minh City,,Vietnam,10.75,106.67,Asia/Ho_Chi_Minh,1691308800,2023-08-06 15:00,33.2,91.7,1,Partly cloudy,11.7,18.8,245,WSW,1006.0,29.7,0.0,0.0,47,49,39.1,102.3,10.0,6.0,20.5,32.9,8.0
16,Ho Chi Minh City,,Vietnam,10.75,106.67,Asia/Ho_Chi_Minh,1691312400,2023-08-06 16:00,32.6,90.7,1,Patchy rain possible,12.8,20.5,231,SW,1006.0,29.7,0.1,0.0,54,85,37.0,98.6,10.0,6.0,20.1,32.4,7.0
17,Ho Chi Minh City,,Vietnam,10.75,106.67,Asia/Ho_Chi_Minh,1691316000,2023-08-06 17:00,31.6,88.9,1,Heavy rain at times,10.2,16.4,226,SW,1006.0,29.7,1.0,0.04,59,88,36.0,96.8,10.0,6.0,17.4,28.1,7.0
18,Ho Chi Minh City,,Vietnam,10.75,106.67,Asia/Ho_Chi_Minh,1691319600,2023-08-06 18:00,30.3,86.5,1,Sunny,10.5,16.9,225,SW,1007.0,29.73,0.0,0.0,64,20,34.4,93.9,10.0,6.0,16.3,26.3,8.0
19,Ho Chi Minh City,,Vietnam,10.75,106.67,Asia/Ho_Chi_Minh,1691323200,2023-08-06 19:00,29.0,84.2,0,Clear,10.4,16.8,227,SW,1007.0,29.75,0.0,0.0,69,10,32.7,90.8,10.0,6.0,16.0,25.7,1.0
20,Ho Chi Minh City,,Vietnam,10.75,106.67,Asia/Ho_Chi_Minh,1691326800,2023-08-06 20:00,28.1,82.6,0,Clear,10.1,16.3,233,SW,1008.0,29.78,0.0,0.0,73,11,31.5,88.7,10.0,6.0,15.5,25.0,1.0
21,Ho Chi Minh City,,Vietnam,10.75,106.67,Asia/Ho_Chi_Minh,1691330400,2023-08-06 21:00,27.6,81.7,0,Clear,10.4,16.8,235,SW,1009.0,29.8,0.0,0.0,74,12,30.7,87.3,10.0,6.0,16.8,27.0,1.0
22,Ho Chi Minh City,,Vietnam,10.75,106.67,Asia/Ho_Chi_Minh,1691334000,2023-08-06 22:00,27.2,81.0,0,Clear,12.3,19.8,241,WSW,1010.0,29.82,0.0,0.0,76,11,30.2,86.3,10.0,6.0,18.8,30.2,1.0
23,Ho Chi Minh City,,Vietnam,10.75,106.67,Asia/Ho_Chi_Minh,1691337600,2023-08-06 23:00,26.8,80.2,0,Clear,11.9,19.1,249,WSW,1010.0,29.81,0.0,0.0,79,7,29.8,85.6,10.0,6.0,18.1,29.2,1.0
0,Ho Chi Minh City,,Vietnam,10.75,106.67,Asia/Ho_Chi_Minh,1691341200,2023-08-07 00:00,26.3,79.3,0,Clear,11.0,17.6,239,WSW,1009.0,29.8,0.0,0.0,84,5,29.4,84.9,10.0,6.0,17.2,27.7,1.0
1,Ho Chi Minh City,,Vietnam,10.75,106.67,Asia/Ho_Chi_Minh,1691344800,2023-08-07 01:00,26.1,79.0,0,Clear,9.6,15.5,237,WSW,1009.0,29.78,0.0,0.0,85,9,29.2,84.5,10.0,6.0,15.2,24.5,1.0
2,Ho Chi Minh City,,Vietnam,10.75,106.67,Asia/Ho_Chi_Minh,1691348400,2023-08-07 02:00,25.7,78.3,0,Clear,7.8,12.6,235,SW,1008.0,29.78,0.0,0.0,87,15,28.7,83.6,10.0,6.0,12.5,20.2,1.0
3,Ho Chi Minh City,,Vietnam,10.75,106.67,Asia/Ho_Chi_Minh,1691352000,2023-08-07 03:00,25.4,77.7,0,Clear,6.3,10.1,240,WSW,1008.0,29.77,0.0,0.0,89,21,28.4,83.0,10.0,6.0,10.3,16.6,1.0
4,Ho Chi Minh City,,Vietnam,10.75,106.67,Asia/Ho_Chi_Minh,1691355600,2023-08-07 04:00,25.0,77.0,0,Overcast,5.6,9.0,235,SW,1008.0,29.77,0.0,0.0,91,89,27.9,82.1,9.0,5.0,9.4,15.1,1.0
5,Ho Chi Minh City,,Vietnam,10.75,106.67,Asia/Ho_Chi_Minh,1691359200,2023-08-07 05:00,24.9,76.8,0,Cloudy,5.6,9.0,232,SW,1008.0,29.78,0.0,0.0,93,80,27.8,82.1,10.0,6.0,9.4,15.1,1.0
6,Ho Chi Minh City,,Vietnam,10.75,106.67,Asia/Ho_Chi_Minh,1691362800,2023-08-07 06:00,25.0,77.0,1,Overcast,5.1,8.3,232,SW,1009.0,29.79,0.0,0.0,93,87,28.0,82.4,10.0,6.0,8.5,13.7,6.0
7,Ho Chi Minh City,,Vietnam,10.75,106.67,Asia/Ho_Chi_Minh,1691366400,2023-08-07 07:00,26.4,79.5,1,Cloudy,6.5,10.4,238,WSW,1009.0,29.81,0.0,0.0,87,82,30.0,85.9,10.0,6.0,8.9,14.4,6.0
